STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
612910,99999, 20070527,   87.0,24,   68.2,24, 1008.7, 7,  968.4, 7,   6.3,24,   3.0,24,   8.9, 999.9,  100.4*,  70.7 , 1.54G,999.9, 000000,
612910,99999, 20070528,   89.2,23,   69.0,23, 1008.0, 8,  968.0, 8,   6.2,23,   7.7,23,  12.0, 999.9,  100.0 ,  82.4*, 0.00G,999.9, 000000,
612910,99999, 20070529,   89.5,21,   65.9,21, 1007.7, 8,  967.8, 8,   6.2,21,   6.6,21,   9.9, 999.9,   99.7 ,  79.7 , 0.00I,999.9, 000000,
612910,99999, 20070530,   91.1,18,   65.6,18, 1008.1, 7,  968.2, 7,   6.5,18,   5.1,18,  14.0, 999.9,  104.0 ,  78.8 , 0.00I,999.9, 000010,
612910,99999, 20070531,   87.3,23,   64.3,23, 1008.7, 7,  968.6, 7,   6.2,22,   3.8,23,   8.0, 999.9,  101.1 ,  75.7 , 0.12G,999.9, 000000,
612910,99999, 20070601,   90.5,23,   63.2,23, 1008.4, 6,  968.5, 6,   6.4,21,   6.1,23,  12.0, 999.9,  101.8 ,  80.6 , 0.00G,999.9, 000000,
612910,99999, 20070602,   92.6,24,   60.5,24, 1006.0, 8,  966.3, 8,   6.2,23,   4.2,24,   9.9, 999.9,  107.6*,  80.6 , 0.00I,999.9, 000000,
612910,99999, 20070603,   91.7,24,   64.2,24, 1005.4, 8,  965.8, 8,   6.2,24,   6.8,24,  12.0, 999.9,  103.3 ,  77.0*, 0.00I,999.9, 000000,
612910,99999, 20070604,   91.6,21,   64.5,21, 1007.8, 8,  968.0, 8,   6.4,21,   7.0,21,   9.9, 999.9,  100.4 ,  83.3 , 0.00I,999.9, 000000,
612910,99999, 20070605,   91.7,18,   62.6,18, 1008.8, 8,  968.8, 8,   6.5,18,   6.6,18,  12.0,  22.0,  102.6 ,  83.1 , 0.00I,999.9, 000010,
612910,99999, 20070606,   88.6,21,   58.2,21, 1009.2, 6,  969.2, 6,   6.4,21,   7.8,21,  15.9, 999.9,  100.4*,  76.1 , 0.00I,999.9, 000010,
612910,99999, 20070607,   91.7,24,   57.6,24, 1007.5, 7,  967.7, 7,   6.4,24,   5.6,24,  11.1, 999.9,  102.9 ,  81.5 , 0.00I,999.9, 000000,
612910,99999, 20070608,   90.7,21,   63.2,21, 1008.7, 8,  968.9, 8,   6.3,21,   7.2,21,  14.0, 999.9,  101.5 ,  81.0 , 0.00I,999.9, 000010,
612910,99999, 20070609,   90.6,20,   64.9,20, 1008.9, 5,  968.8, 5,   6.2,20,   4.7,20,   9.9, 999.9,  102.6 ,  80.6*, 0.00I,999.9, 000000,
612910,99999, 20070610,   94.2,23,   61.0,23, 1007.4, 8,  967.9, 8,   6.3,22,   8.4,23,  11.1, 999.9,  107.6 ,  83.8 , 0.00I,999.9, 000000,
612910,99999, 20070611,   94.0,22,   60.1,19, 1006.5, 8,  967.0, 8,   5.4,22,  10.5,22,  18.1,  26.0,  107.6 ,  84.2*, 0.00I,999.9, 000000,
612910,99999, 20070612,   87.2,19,   59.8,19, 1008.0, 7,  968.0, 7,   6.0,19,   7.1,19,  12.0, 999.9,   98.6*,  73.4 , 0.00I,999.9, 000000,
612910,99999, 20070613,   90.2,22,   63.2,22, 1007.8, 6,  968.0, 6,   6.4,20,   5.4,22,  11.1, 999.9,  100.4 ,  80.6 , 0.00I,999.9, 000000,
612910,99999, 20070614,   81.1,22,   69.5,22, 1010.2, 8,  970.0, 8,   6.3,22,   6.2,22,  18.1, 999.9,   87.8*,  71.6 , 0.51G,999.9, 010010,
612910,99999, 20070615,   87.5,24,   67.7,24, 1008.6, 6,  968.3, 6,   6.2,22,   4.3,24,   8.0, 999.9,  102.4 ,  75.2 , 0.00G,999.9, 000000,
612910,99999, 20070616,   88.1,24,   69.9,23, 1007.8, 8,  967.8, 8,   5.9,24,   8.3,24,  14.0, 999.9,  100.4 ,  77.0*, 0.00H,999.9, 010010,
612910,99999, 20070617,   81.1,22,   67.5,22, 1009.6, 6,  969.1, 6,   6.6,22,   5.3,22,  12.0,  21.0,   93.2*,  71.6 , 0.08G,999.9, 000000,
612910,99999, 20070618,   86.8,24,   69.0,23, 1008.8, 8,  968.5, 8,   6.4,23,   5.1,24,   9.9, 999.9,   99.5 ,  75.2 , 0.00G,999.9, 000000,
612910,99999, 20070619,   86.1,22,   66.9,21, 1009.9, 6,  969.9, 6,   6.3,18,   5.6,22,  18.1, 999.9,  102.2*,  77.0 , 0.00I,999.9, 000000,
612910,99999, 20070620,   88.1,22,   64.6,22, 1009.9, 7,  969.8, 7,   6.4,22,   6.0,22,  13.0, 999.9,  100.4 ,  77.7 , 0.00I,999.9, 000000,
612910,99999, 20070621,   88.1,22,   68.5,22, 1008.0, 6,  968.1, 6,   6.4,22,  10.4,22,  13.0, 999.9,   95.0*,  82.4*, 0.00I,999.9, 000000,
612910,99999, 20070622,   77.6,22,   69.5,22, 1009.3, 8,  968.8, 8,   6.5,22,   5.4,22,   9.9, 999.9,   84.6*,  68.4 , 1.54G,999.9, 010010,
612910,99999, 20070623,   81.2,24,   70.4,24, 1009.2, 7,  968.7, 7,   6.5,24,   4.9,24,  12.0, 999.9,   90.5 ,  72.7 , 0.20G,999.9, 000000,
612910,99999, 20070624,   83.5,24,   70.6,24, 1010.3, 7,  970.6, 7,   6.4,24,   6.1,24,  11.1, 999.9,   93.2*,  76.1 , 0.00G,999.9, 000000,
612910,99999, 20070625,   82.5,23,   71.4,23, 1010.7, 7,  970.2, 7,   6.5,22,   5.6,23,   8.9, 999.9,   96.8*,  76.5 , 0.79E,999.9, 010010,
612910,99999, 20070626,   84.8,19,   68.0,19, 1011.0, 4,  969.8, 4,   6.8,19,   4.5,19,   7.0, 999.9,   95.0*,  73.4 , 0.00A,999.9, 000010,
612910,99999, 20070627,   83.2,23,   71.5,23, 1009.5, 5,  969.0, 5,   6.0,22,   5.2,23,  13.0,  22.9,   95.0*,  77.0*,99.99 ,999.9, 010110,
612910,99999, 20070628,   84.0,22,   71.1,22, 1009.0, 8,  968.5, 8,   6.3,22,   5.8,22,  18.1, 999.9,   97.2 ,  75.2 , 0.35E,999.9, 010010,
612910,99999, 20070629,   81.9,21,   70.5,21, 1009.6, 7,  969.1, 7,   6.3,19,   7.9,21,  11.1, 999.9,   92.3 ,  73.4 , 0.67A,999.9, 000000,
612910,99999, 20070630,   81.4,21,   70.5,21, 1010.9, 8,  970.5, 8,   6.7,21,   6.8,21,  11.1, 999.9,   89.6*,  75.2*, 0.00E,999.9, 000010,
612910,99999, 20070701,   79.9,23,   71.0,23, 1011.9, 8,  971.2, 8,   6.6,22,   7.3,23,  15.5, 999.9,   88.7 ,  73.4 , 0.75G,999.9, 000010,
612910,99999, 20070702,   78.9,23,   70.6,23, 1011.4, 8,  970.5, 8,   6.6,23,   4.2,23,   9.9, 999.9,   88.7 ,  69.8 , 1.26G,999.9, 010010,
612910,99999, 20070703,   80.2,22,   71.7,22, 1011.8, 7,  971.1, 7,   6.7,22,   6.5,22,  12.0, 999.9,   89.6*,  74.8*, 0.00G,999.9, 000010,
612910,99999, 20070704,   80.1,23,   71.4,23, 1013.3, 7,  972.5, 7,   6.6,22,   5.3,23,  16.9, 999.9,   91.4*,  73.4 , 0.00I,999.9, 000010,
612910,99999, 20070705,   81.3,21,   70.3,21, 1012.3, 5,  971.6, 5,   6.5,20,   3.6,21,   6.0, 999.9,   93.2 ,  72.5 , 0.20E,999.9, 000010,
612910,99999, 20070706,   86.1,22,   71.2,22, 1010.1, 8,  969.7, 8,   6.4,22,   5.2,22,   8.9, 999.9,   96.8*,  76.5 , 0.00I,999.9, 000000,
612910,99999, 20070707,   83.5,23,   68.7,22, 1008.4, 6,  968.2, 6,   6.4,23,   9.0,23,  16.9, 999.9,   91.0 ,  76.8 , 0.00I,999.9, 000000,
612910,99999, 20070708,   82.1,22,   68.9,22, 1010.5, 8,  970.0, 8,   6.5,21,   5.4,22,  18.1, 999.9,   89.6 ,  73.4*, 0.02A,999.9, 010010,
612910,99999, 20070709,   84.4,24,   69.8,24, 1010.8, 5,  970.3, 5,   6.7,21,   6.4,24,  11.1, 999.9,   93.2*,  75.2 , 0.02E,999.9, 000010,
612910,99999, 20070710,   79.0,11,   69.8,11, 1010.3, 7,  970.0, 7,   6.8,10,   5.6,10,  14.0, 999.9,   82.4*,  76.1*, 0.00E,999.9, 010000,
612910,99999, 20070711,   85.4,16,   66.5,16, 1011.1, 5,  970.2, 5,   6.7,16,   2.6,16,   7.0, 999.9,   95.0*,  70.7 , 0.00G,999.9, 000000,
612910,99999, 20070712,   86.8,24,   68.7,24, 1009.7, 6,  969.4, 6,   6.7,24,   3.8,24,   9.9, 999.9,   97.7 ,  75.4 , 0.00I,999.9, 000000,
612910,99999, 20070713,   84.0,22,   68.8,22, 1008.6, 6,  968.3, 6,   6.2,22,   7.3,21,  12.0,  18.1,   95.0*,  78.8 , 0.00I,999.9, 000000,
612910,99999, 20070714,   85.9,24,   69.8,24, 1007.5, 7,  967.3, 7,   6.5,24,   8.1,24,  12.0, 999.9,   96.8*,  79.7 , 0.00I,999.9, 000010,
612910,99999, 20070715,   72.9,22,   68.6,22, 1011.0, 8,  970.1, 8,   6.2,22,   6.0,22,  14.0, 999.9,   81.5*,  68.0*, 0.99F,999.9, 010010,
612910,99999, 20070716,   77.4,24,   71.0,24, 1011.7, 8,  970.6, 8,   6.7,24,   3.5,24,   6.0, 999.9,   87.6 ,  69.8*, 0.04A,999.9, 010000,
612910,99999, 20070717,   81.2,24,   72.2,24, 1011.0, 7,  970.2, 7,   6.8,24,   3.0,24,   6.0, 999.9,   92.3 ,  75.2 , 0.00E,999.9, 010010,
612910,99999, 20070718,   76.5,20,   72.1,20, 1009.8, 7,  969.1, 7,   6.0,20,   5.2,20,  14.0, 999.9,   83.3 ,  71.6*, 0.16F,999.9, 010010,
612910,99999, 20070719,   80.1,19,   69.4,18, 1009.5, 7,  968.6, 7,   6.6,19,   5.9,19,   8.0, 999.9,   88.7 ,  71.6 , 0.16A,999.9, 000000,
612910,99999, 20070720,   82.2,23,   70.2,23, 1009.6, 6,  969.0, 6,   6.8,23,   6.5,23,   9.9, 999.9,   91.4*,  75.2*, 0.00I,999.9, 000010,
612910,99999, 20070721,   80.5,22,   70.7,22, 1010.3, 5,  969.2, 6,   6.7,21,   7.0,22,  12.0, 999.9,   87.4 ,  75.2*, 0.00I,999.9, 000010,
612910,99999, 20070722,   79.1,23,   71.8,23, 1009.6, 6,  968.9, 6,   6.8,23,   4.3,23,  11.1, 999.9,   91.0 ,  75.0 , 0.16E,999.9, 000010,
612910,99999, 20070723,   77.2,22,   70.4,22, 1010.1, 6,  969.2, 6,   6.5,22,   4.2,22,  19.0, 999.9,   85.3 ,  68.0*, 0.87G,999.9, 010010,
612910,99999, 20070724,   77.7,21,   72.3,21, 1010.7, 7,  969.9, 7,   6.6,18,   3.3,21,   7.0, 999.9,   84.7 ,  73.4 , 0.08G,999.9, 010010,
612910,99999, 20070725,   80.3,22,   72.5,22, 1010.9, 8,  970.2, 8,   6.7,22,   3.4,22,   6.0, 999.9,   91.6 ,  73.2 , 0.00G,999.9, 000010,
612910,99999, 20070726,   75.4,22,   70.7,22, 1009.8, 4,  969.1, 4,   6.6,22,   4.6,22,  14.0, 999.9,   79.7*,  68.0*, 1.81A,999.9, 010010,
612910,99999, 20070727,   74.1,11,   70.2,11, 9999.9, 0, 9999.9, 0,   6.7,11,   4.5,11,   8.0, 999.9,   85.6 ,  69.8 , 0.00I,999.9, 000010,
612910,99999, 20070728,   78.1,21,   69.8,21, 1009.4, 5,  968.7, 5,   6.5,21,   6.1,21,   9.9, 999.9,   87.6 ,  72.0 , 0.00I,999.9, 000000,
612910,99999, 20070729,   75.7,14,   72.2,14, 1009.3, 6,  968.5, 6,   6.6,13,   3.9,14,   8.0, 999.9,   86.0 ,  73.0 , 0.71E,999.9, 010010,
612910,99999, 20070730,   76.7,18,   72.1,18, 1009.4, 5,  968.4, 5,   6.0,18,   2.8,18,   8.9, 999.9,   85.8 ,  69.8*, 1.73F,999.9, 010010,
612910,99999, 20070731,   78.1, 8,   72.4, 8, 9999.9, 0, 9999.9, 0,   6.4, 8,   3.4, 8,   6.0, 999.9,   87.8*,  73.4*,99.99 ,999.9, 010010,
612910,99999, 20070801,   76.3,15,   71.3,14, 1011.1, 6,  970.3, 6,   6.7,15,   4.5,15,  14.0, 999.9,   81.5 ,  71.6*, 0.35G,999.9, 010010,
612910,99999, 20070802,   79.1,23,   71.6,23, 1011.6, 8,  970.7, 8,   6.7,23,   4.8,23,  11.1, 999.9,   88.9 ,  70.7 , 0.00G,999.9, 000000,
612910,99999, 20070803,   77.8,24,   72.1,24, 1011.5, 8,  970.8, 8,   6.6,22,   3.6,24,   8.9, 999.9,   88.7 ,  72.9*, 0.00E,999.9, 010010,
612910,99999, 20070804,   80.0,23,   72.0,23, 1011.0, 7,  970.3, 7,   6.7,23,   4.1,23,   8.0, 999.9,   91.4*,  71.2 , 0.00E,999.9, 000000,
612910,99999, 20070805,   78.3,22,   72.5,22, 1009.3, 7,  968.7, 7,   6.5,22,   5.2,22,  13.0, 999.9,   88.9 ,  73.4*, 0.16E,999.9, 010010,
612910,99999, 20070806,   73.8,22,   69.6,22, 1010.1, 8,  969.0, 8,   6.4,22,   5.6,22,  14.0, 999.9,   81.3 ,  67.6*, 0.63G,999.9, 010010,
612910,99999, 20070807,   76.2,24,   71.1,24, 1010.6, 6,  969.9, 7,   6.7,24,   3.7,24,   8.0, 999.9,   85.6 ,  70.7 , 0.00G,999.9, 000010,
612910,99999, 20070808,   79.2,21,   71.6,21, 1011.7, 6,  970.8, 6,   6.8,21,   2.5,21,   8.0, 999.9,   89.6*,  71.6*, 0.04A,999.9, 000010,
612910,99999, 20070809,   76.7,21,   72.3,20, 1009.9, 7,  969.1, 7,   6.2,21,   4.2,21,   9.9, 999.9,   88.9 ,  68.0*, 0.47F,999.9, 010010,
612910,99999, 20070810,   77.9,21,   71.3,21, 1009.6, 8,  968.8, 8,   6.2,21,   2.7,20,   6.0, 999.9,   86.7 ,  70.0 , 0.12A,999.9, 000000,
612910,99999, 20070811,   77.3,24,   71.9,24, 1009.5, 8,  968.7, 8,   6.5,24,   5.9,24,  22.9, 999.9,   86.7 ,  73.4*, 0.04E,999.9, 010010,
612910,99999, 20070812,   78.8,23,   73.6,23, 1010.0, 8,  969.2, 8,   6.7,23,   1.9,23,   6.0, 999.9,   89.2 ,  73.4*, 0.02E,999.9, 010010,
612910,99999, 20070813,   78.5,23,   73.3,23, 1009.3, 7,  968.6, 7,   6.8,23,   3.2,23,   6.0, 999.9,   88.7 ,  75.2*, 0.07F,999.9, 010010,
612910,99999, 20070814,   78.4,24,   71.2,24, 1008.8, 8,  968.2, 8,   6.3,24,   4.8,24,  14.0, 999.9,   90.3 ,  68.0 , 0.79G,999.9, 010010,
612910,99999, 20070815,   75.9,23,   71.3,23, 1009.3, 8,  968.4, 8,   6.2,23,   3.4,23,   6.0, 999.9,   89.8 ,  70.3*, 0.00G,999.9, 010010,
612910,99999, 20070816,   78.2,20,   71.9,20, 1010.5, 7,  969.6, 7,   6.7,20,   6.1,20,  12.0, 999.9,   86.9 ,  71.6 , 0.24G,999.9, 000000,
612910,99999, 20070817,   80.5,22,   72.3,22, 1009.8, 8,  969.1, 8,   6.5,22,   3.6,22,  13.0,  23.9,   90.7 ,  68.0*, 0.00G,999.9, 010010,
612910,99999, 20070818,   78.4,23,   72.6,23, 1010.2, 6,  969.4, 6,   6.7,23,   3.1,23,   8.0, 999.9,   88.3 ,  66.2 , 1.14G,999.9, 010010,
612910,99999, 20070819,   80.5,24,   73.6,24, 1010.4, 7,  969.6, 7,   6.8,24,   2.8,24,   6.0, 999.9,   91.2 ,  74.8 , 0.00G,999.9, 010010,
612910,99999, 20070820,   81.5,23,   72.9,23, 1009.6, 6,  969.0, 6,   6.8,23,   3.1,23,   6.0, 999.9,   91.4 ,  74.1 , 0.01G,999.9, 000010,
612910,99999, 20070821,   77.9,23,   70.8,23, 1009.8, 6,  969.0, 6,   6.5,23,   3.5,22,  15.0, 999.9,   87.4 ,  69.6 , 0.00G,999.9, 010010,
612910,99999, 20070822,   79.7,19,   73.9,19, 1009.2, 6,  968.6, 6,   6.6,18,   2.7,19,   8.0, 999.9,   88.7 ,  75.4 , 0.08E,999.9, 010010,
612910,99999, 20070823,   78.9,23,   73.6,22, 1009.3, 5,  968.6, 5,   6.5,23,   3.3,23,   9.9, 999.9,   89.6*,  74.7*,99.99 ,999.9, 010010,
612910,99999, 20070824,   75.1,22,   71.3,21, 1007.1, 6,  966.3, 6,   6.1,22,   4.6,22,  12.0, 999.9,   84.2*,  69.8*,99.99 ,999.9, 010010,
612910,99999, 20070825,   75.9,23,   71.6,22, 1008.0, 7,  967.2, 7,   6.8,23,   2.6,23,  11.1, 999.9,   85.1 ,  70.7 , 1.22E,999.9, 010010,
612910,99999, 20070826,   78.3,22,   71.9,22, 1008.6, 8,  967.8, 8,   6.7,22,   4.3,22,   8.9, 999.9,   86.7 ,  72.5 , 0.02G,999.9, 010000,
612910,99999, 20070827,   77.6,21,   70.4,20, 1009.1, 5,  968.2, 5,   6.8,21,   5.6,21,  12.0, 999.9,   84.2*,  71.6 , 0.47G,999.9, 010000,
612910,99999, 20070829,   75.3,20,   70.4,19, 1011.0, 7,  969.8, 7,   6.4,20,   6.2,20,   9.9, 999.9,   84.9*,  70.5 , 1.81F,999.9, 010000,
612910,99999, 20070830,   77.5,21,   71.0,21, 1010.4, 6,  969.5, 6,   6.8,21,   4.2,21,   8.0, 999.9,   86.7 ,  71.6 , 0.00I,999.9, 000010,
612910,99999, 20070831,   77.0,21,   72.4,21, 1009.6, 8,  968.8, 8,   6.7,21,   2.3,21,   8.0, 999.9,   85.1 ,  73.0 , 0.08E,999.9, 010010,
612910,99999, 20070901,   76.9,20,   71.2,20, 1010.1, 5,  969.1, 5,   6.6,20,   4.9,20,   9.9, 999.9,   84.2*,  70.9 , 0.08A,999.9, 010010,
612910,99999, 20070902,   75.2,22,   71.3,22, 1011.5, 5,  970.5, 5,   6.8,22,   4.0,22,   7.0, 999.9,   84.7 ,  71.4 , 0.12F,999.9, 010010,
612910,99999, 20070903,   75.4,17,   72.1,17, 1012.5, 5,  971.4, 5,   6.2,17,   5.5,17,   9.9, 999.9,   85.1 ,  69.8 , 1.10G,999.9, 010010,
612910,99999, 20070904,   78.8,18,   72.1,18, 1010.8, 6,  970.0, 6,   6.7,18,   4.0,18,  13.0, 999.9,   87.8*,  72.5 , 1.42G,999.9, 010010,
612910,99999, 20070905,   81.2,12,   71.3,12, 9999.9, 0, 9999.9, 0,   6.8,12,   3.1,12,   6.0, 999.9,   87.8*,  72.9 , 0.00G,999.9, 000000,
612910,99999, 20070906,   80.3,11,   69.8,11, 9999.9, 0, 9999.9, 0,   7.0,11,   3.8,11,   8.9, 999.9,   87.8*,  75.2*, 0.00I,999.9, 000010,
612910,99999, 20070907,   78.1,21,   71.0,21, 1011.1, 5,  970.2, 5,   6.8,19,   4.4,21,   8.0, 999.9,   87.4 ,  71.2 , 0.00I,999.9, 000010,
612910,99999, 20070908,   79.5, 8,   71.9, 8, 9999.9, 0, 9999.9, 0,   6.7, 8,   4.4, 8,   7.0, 999.9,   86.9 ,  73.4*, 0.00I,999.9, 000000,
612910,99999, 20070909,   82.2,15,   70.9,15, 9999.9, 0, 9999.9, 0,   6.9,15,   5.1,15,  18.1,  28.9,   91.4*,  71.6*,99.99 ,999.9, 010010,
612910,99999, 20070910,   77.1,24,   69.9,24, 9999.9, 0, 9999.9, 0,   6.6,24,   3.6,24,  13.0,  25.1,   89.6 ,  70.3 , 0.56F,999.9, 010010,
612910,99999, 20070911,   75.8,24,   70.9,24, 9999.9, 0, 9999.9, 0,   6.6,24,   3.9,24,  12.0, 999.9,   85.1 ,  69.1 , 1.42G,999.9, 010010,
612910,99999, 20070912,   80.8,18,   71.5,18, 9999.9, 0, 9999.9, 0,   6.9,17,   3.1,18,   7.0, 999.9,   90.0 ,  70.7 , 0.04G,999.9, 000000,
612910,99999, 20070913,   78.1,15,   71.7,15, 1011.7, 5,  971.1, 5,   6.5,15,   3.9,15,  33.0, 999.9,   92.3 ,  71.6*, 0.00G,999.9, 010000,
612910,99999, 20070914,   78.6,20,   70.8,20, 9999.9, 0, 9999.9, 0,   6.9,20,   2.5,20,   6.0, 999.9,   89.6*,  68.9 , 0.83E,999.9, 000010,
612910,99999, 20070915,   79.5,18,   72.5,18, 1009.8, 5,  969.2, 5,   6.8,18,   4.3,18,   9.9, 999.9,   91.4 ,  72.7 , 0.00I,999.9, 000010,
612910,99999, 20070916,   82.2,14,   71.2,14, 9999.9, 0, 9999.9, 0,   6.8,14,   2.6,14,   6.0, 999.9,   91.4 ,  73.4*, 0.00I,999.9, 000000,
612910,99999, 20070917,   83.7,15,   71.2,15, 1009.9, 4,  969.3, 4,   6.8,15,   3.1,15,   8.0, 999.9,   93.2*,  73.0 , 0.00I,999.9, 000000,
612910,99999, 20070918,   79.7,20,   72.1,20, 9999.9, 0, 9999.9, 0,   6.8,20,   2.1,20,   6.0, 999.9,   90.7 ,  72.5 , 0.00I,999.9, 000010,
612910,99999, 20070919,   78.4,20,   70.0,20, 9999.9, 0, 9999.9, 0,   6.6,20,   4.2,20,  18.1, 999.9,   87.8*,  69.8*,99.99 ,999.9, 010000,
612910,99999, 20070920,   81.3,17,   71.8,17, 9999.9, 0, 9999.9, 0,   6.7,17,   3.8,17,   6.0, 999.9,   91.4*,  70.9 , 0.00I,999.9, 000000,
612910,99999, 20070921,   81.9,19,   68.7,19, 9999.9, 0, 9999.9, 0,   6.6,19,   2.7,19,   6.0, 999.9,   93.2*,  73.4*, 0.00I,999.9, 000000,
612910,99999, 20070922,   79.4,10,   70.9,10, 9999.9, 0, 9999.9, 0,   6.3,10,   0.9,10,   2.9, 999.9,   95.0*,  71.6 , 0.00I,999.9, 000000,
612910,99999, 20070923,   80.5,10,   71.3,10, 9999.9, 0, 9999.9, 0,   6.6,10,   2.8,10,   8.9, 999.9,   91.4*,  75.2*, 0.16A,999.9, 000010,
612910,99999, 20070924,   82.1,15,   69.8,15, 9999.9, 0, 9999.9, 0,   6.7,15,   3.8,15,   6.0, 999.9,   93.2*,  72.0 , 0.00I,999.9, 000000,
612910,99999, 20070925,   81.2,24,   70.5,24, 9999.9, 0, 9999.9, 0,   6.5,24,   4.3,24,  16.9,  28.0,   93.2*,  71.6 ,99.99 ,999.9, 010010,
612910,99999, 20070926,   80.9,24,   70.9,24, 9999.9, 0, 9999.9, 0,   6.4,24,   2.8,24,   7.0, 999.9,   93.2*,  71.6*, 0.16E,999.9, 000000,
612910,99999, 20070927,   79.3,24,   71.1,24, 9999.9, 0, 9999.9, 0,   6.8,24,   2.8,24,  19.0, 999.9,   91.4*,  69.8 , 0.28G,999.9, 010010,
612910,99999, 20070928,   81.0,24,   72.9,24, 9999.9, 0, 9999.9, 0,   6.9,24,   3.7,24,   8.9, 999.9,   89.6 ,  75.2*, 0.00G,999.9, 000000,
612910,99999, 20070929,   81.1,23,   71.3,23, 9999.9, 0, 9999.9, 0,   6.6,23,   1.5,23,   5.1, 999.9,   93.2*,  70.7 , 0.00I,999.9, 000010,
612910,99999, 20070930,   80.3,24,   68.8,24, 9999.9, 0, 9999.9, 0,   6.7,24,   2.9,24,  12.0,  22.9,   93.2 ,  69.8 , 0.59E,999.9, 010010,
612910,99999, 20071001,   83.8,18,   68.0,18, 9999.9, 0, 9999.9, 0,   6.7,18,   1.9,18,   5.1, 999.9,   96.8*,  69.8*, 0.00I,999.9, 000010,
612910,99999, 20071002,   84.1,19,   69.0,19, 9999.9, 0, 9999.9, 0,   6.6,18,   2.2,19,   6.0, 999.9,   98.6*,  72.0 , 0.00I,999.9, 000000,
612910,99999, 20071003,   87.2, 9,   67.5, 9, 9999.9, 0, 9999.9, 0,   6.8, 9,   3.6, 9,   7.0, 999.9,   95.0*,  78.8*, 0.00I,999.9, 000010,
612910,99999, 20071004,   79.0,21,   66.5,21, 9999.9, 0, 9999.9, 0,   6.8,21,   2.8,21,   6.0, 999.9,   94.1 ,  71.1 , 0.00I,999.9, 000010,
612910,99999, 20071005,   83.3,19,   65.3,19, 9999.9, 0, 9999.9, 0,   6.4,19,   3.0,19,   7.0, 999.9,   95.0*,  73.2 , 0.00I,999.9, 000000,
612910,99999, 20071006,   89.1,15,   63.8,15, 9999.9, 0, 9999.9, 0,   6.3,15,   3.9,15,   6.0, 999.9,   98.6*,  77.5*, 0.00I,999.9, 000000,
612910,99999, 20071007,   83.4,22,   67.1,22, 9999.9, 0, 9999.9, 0,   6.4,22,   2.8,22,   8.0, 999.9,   98.6*,  69.8 , 0.00I,999.9, 000000,
612910,99999, 20071008,   83.3,21,   67.1,21, 9999.9, 0, 9999.9, 0,   6.5,21,   3.2,21,   8.0, 999.9,   96.8*,  70.7 , 0.00I,999.9, 000000,
612910,99999, 20071009,   82.4,23,   68.5,23, 9999.9, 0, 9999.9, 0,   6.5,23,   3.1,23,   8.9, 999.9,   96.8*,  72.7 , 0.00I,999.9, 000010,
612910,99999, 20071010,   80.3,23,   67.0,23, 9999.9, 0, 9999.9, 0,   6.6,23,   5.1,23,  20.0,  29.9,   94.1 ,  70.2*,99.99 ,999.9, 010010,
612910,99999, 20071011,   80.1,24,   68.8,24, 9999.9, 0, 9999.9, 0,   6.1,24,   2.9,24,   8.0, 999.9,   93.2 ,  69.8 , 1.06G,999.9, 010010,
612910,99999, 20071012,   82.0,20,   68.3,20, 9999.9, 0, 9999.9, 0,   6.6,20,   2.2,20,   6.0, 999.9,   91.4 ,  72.5 , 0.00G,999.9, 000010,
612910,99999, 20071013,   83.4,24,   68.2,24, 9999.9, 0, 9999.9, 0,   6.5,24,   2.8,24,   8.0, 999.9,   97.2 ,  71.8 , 0.00I,999.9, 000010,
612910,99999, 20071014,   83.6,23,   69.8,23, 9999.9, 0, 9999.9, 0,   6.6,23,   2.5,23,   6.0, 999.9,   96.4 ,  70.7 , 0.00I,999.9, 000010,
612910,99999, 20071015,   86.0,19,   67.8,19, 1008.7, 4,  968.2, 4,   6.0,19,   2.4,19,   5.1, 999.9,   96.8*,  69.3 , 0.00I,999.9, 100010,
612910,99999, 20071016,   81.3,23,   69.1,23, 9999.9, 0, 9999.9, 0,   6.7,23,   2.6,23,   6.0, 999.9,   97.7 ,  69.6 , 0.00I,999.9, 000000,
612910,99999, 20071017,   83.8,24,   68.9,24, 9999.9, 0, 9999.9, 0,   6.5,24,   2.4,24,   8.0, 999.9,   96.8*,  71.2 , 0.00I,999.9, 000010,
612910,99999, 20071018,   81.1,23,   68.2,23, 9999.9, 0, 9999.9, 0,   6.5,23,   3.6,23,  11.1, 999.9,   96.8 ,  73.4*, 0.00I,999.9, 000010,
612910,99999, 20071019,   81.7,24,   69.0,24, 9999.9, 0, 9999.9, 0,   6.6,24,   3.0,24,   6.0, 999.9,   93.4 ,  71.6 , 0.00I,999.9, 000000,
612910,99999, 20071020,   81.3,18,   69.0,18, 9999.9, 0, 9999.9, 0,   6.6,18,   4.4,18,  19.0,  28.9,   95.0 ,  69.8*,99.99 ,999.9, 010010,
612910,99999, 20071021,   78.7,22,   66.8,22, 9999.9, 0, 9999.9, 0,   6.6,22,   3.5,22,   8.9, 999.9,   93.2*,  69.8*, 0.31G,999.9, 010010,
